category_id,url,count,attribute,option
11,top-cat-01/cat-02-01-08.html,48,oro_filterable_13,1152
11,top-cat-01/cat-02-01-08.html,72,oro_filterable_13,1153
11,top-cat-01/cat-02-01-08.html,56,oro_filterable_13,1154
11,top-cat-01/cat-02-01-08.html,43,oro_filterable_13,1155
11,top-cat-01/cat-02-01-08.html,50,oro_filterable_13,1156
11,top-cat-01/cat-02-01-08.html,39,oro_filterable_13,1157
11,top-cat-01/cat-02-01-08.html,49,oro_filterable_13,1158
11,top-cat-01/cat-02-01-08.html,27,oro_filterable_13,1159
11,top-cat-01/cat-02-01-08.html,53,oro_filterable_13,1160
11,top-cat-01/cat-02-01-08.html,46,oro_filterable_13,1161
11,top-cat-01/cat-02-01-08.html,50,oro_filterable_14,1162
11,top-cat-01/cat-02-01-08.html,31,oro_filterable_14,1163
11,top-cat-01/cat-02-01-08.html,38,oro_filterable_14,1164
11,top-cat-01/cat-02-01-08.html,53,oro_filterable_14,1165
11,top-cat-01/cat-02-01-08.html,53,oro_filterable_14,1166
11,top-cat-01/cat-02-01-08.html,48,oro_filterable_14,1167
11,top-cat-01/cat-02-01-08.html,43,oro_filterable_14,1168
11,top-cat-01/cat-02-01-08.html,44,oro_filterable_14,1169
11,top-cat-01/cat-02-01-08.html,44,oro_filterable_14,1170
11,top-cat-01/cat-02-01-08.html,41,oro_filterable_14,1171
11,top-cat-01/cat-02-01-08.html,40,oro_filterable_14,1172
11,top-cat-01/cat-02-01-08.html,48,oro_filterable_14,1173
11,top-cat-01/cat-02-01-08.html,47,oro_filterable_14,1174
11,top-cat-01/cat-02-01-08.html,41,oro_filterable_14,1175
11,top-cat-01/cat-02-01-08.html,49,oro_filterable_14,1176
11,top-cat-01/cat-02-01-08.html,48,oro_filterable_14,1177
11,top-cat-01/cat-02-01-08.html,59,oro_filterable_14,1178
11,top-cat-01/cat-02-01-08.html,41,oro_filterable_14,1179
11,top-cat-01/cat-02-01-08.html,47,oro_filterable_14,1180
11,top-cat-01/cat-02-01-08.html,43,oro_filterable_14,1181
11,top-cat-01/cat-02-01-08.html,54,oro_filterable_14,1182
11,top-cat-01/cat-02-01-08.html,60,oro_filterable_14,1183
11,top-cat-01/cat-02-01-08.html,50,oro_filterable_14,1184
11,top-cat-01/cat-02-01-08.html,47,oro_filterable_14,1185
11,top-cat-01/cat-02-01-08.html,59,oro_filterable_14,1186
11,top-cat-01/cat-02-01-08.html,39,oro_filterable_14,1187
11,top-cat-01/cat-02-01-08.html,49,oro_filterable_14,1188
11,top-cat-01/cat-02-01-08.html,44,oro_filterable_14,1189
11,top-cat-01/cat-02-01-08.html,58,oro_filterable_14,1190
11,top-cat-01/cat-02-01-08.html,42,oro_filterable_14,1191
11,top-cat-01/cat-02-01-08.html,32,oro_filterable_14,1192
11,top-cat-01/cat-02-01-08.html,67,oro_filterable_14,1193
11,top-cat-01/cat-02-01-08.html,52,oro_filterable_14,1194
11,top-cat-01/cat-02-01-08.html,57,oro_filterable_14,1195
11,top-cat-01/cat-02-01-08.html,33,oro_filterable_17,1260
11,top-cat-01/cat-02-01-08.html,21,oro_filterable_17,1261
11,top-cat-01/cat-02-01-08.html,36,oro_filterable_17,1262
11,top-cat-01/cat-02-01-08.html,35,oro_filterable_17,1263
11,top-cat-01/cat-02-01-08.html,24,oro_filterable_17,1264
11,top-cat-01/cat-02-01-08.html,36,oro_filterable_17,1265
11,top-cat-01/cat-02-01-08.html,41,oro_filterable_17,1266
11,top-cat-01/cat-02-01-08.html,28,oro_filterable_17,1267
11,top-cat-01/cat-02-01-08.html,38,oro_filterable_17,1268
11,top-cat-01/cat-02-01-08.html,43,oro_filterable_17,1269
11,top-cat-01/cat-02-01-08.html,47,oro_filterable_17,1270
11,top-cat-01/cat-02-01-08.html,27,oro_filterable_17,1271
11,top-cat-01/cat-02-01-08.html,29,oro_filterable_17,1272
11,top-cat-01/cat-02-01-08.html,20,oro_filterable_17,1273
11,top-cat-01/cat-02-01-08.html,49,oro_filterable_17,1274
11,top-cat-01/cat-02-01-08.html,32,oro_filterable_17,1275
11,top-cat-01/cat-02-01-08.html,33,oro_filterable_17,1276
11,top-cat-01/cat-02-01-08.html,32,oro_filterable_17,1277
11,top-cat-01/cat-02-01-08.html,36,oro_filterable_17,1278
11,top-cat-01/cat-02-01-08.html,29,oro_filterable_17,1279
11,top-cat-01/cat-02-01-08.html,37,oro_filterable_17,1280
11,top-cat-01/cat-02-01-08.html,38,oro_filterable_17,1281
11,top-cat-01/cat-02-01-08.html,32,oro_filterable_17,1282
11,top-cat-01/cat-02-01-08.html,40,oro_filterable_17,1283
11,top-cat-01/cat-02-01-08.html,34,oro_filterable_17,1284
11,top-cat-01/cat-02-01-08.html,39,oro_filterable_17,1285
11,top-cat-01/cat-02-01-08.html,32,oro_filterable_17,1286
11,top-cat-01/cat-02-01-08.html,35,oro_filterable_17,1287
11,top-cat-01/cat-02-01-08.html,35,oro_filterable_17,1288
11,top-cat-01/cat-02-01-08.html,30,oro_filterable_17,1289
11,top-cat-01/cat-02-01-08.html,12,oro_filterable_17,1290
11,top-cat-01/cat-02-01-08.html,39,oro_filterable_17,1291
11,top-cat-01/cat-02-01-08.html,34,oro_filterable_17,1292
11,top-cat-01/cat-02-01-08.html,34,oro_filterable_17,1293
11,top-cat-01/cat-02-01-08.html,29,oro_filterable_17,1294
11,top-cat-01/cat-02-01-08.html,27,oro_filterable_17,1295
11,top-cat-01/cat-02-01-08.html,33,oro_filterable_17,1296
11,top-cat-01/cat-02-01-08.html,33,oro_filterable_17,1297
11,top-cat-01/cat-02-01-08.html,35,oro_filterable_17,1298
11,top-cat-01/cat-02-01-08.html,37,oro_filterable_17,1299
11,top-cat-01/cat-02-01-08.html,33,oro_filterable_17,1300
11,top-cat-01/cat-02-01-08.html,36,oro_filterable_17,1301
11,top-cat-01/cat-02-01-08.html,41,oro_filterable_17,1302
11,top-cat-01/cat-02-01-08.html,29,oro_filterable_17,1303
11,top-cat-01/cat-02-01-08.html,20,oro_filterable_17,1304
11,top-cat-01/cat-02-01-08.html,38,oro_filterable_17,1305
11,top-cat-01/cat-02-01-08.html,27,oro_filterable_17,1306
11,top-cat-01/cat-02-01-08.html,24,oro_filterable_17,1307
11,top-cat-01/cat-02-01-08.html,47,oro_filterable_17,1308
11,top-cat-01/cat-02-01-08.html,48,oro_filterable_17,1309
11,top-cat-01/cat-02-01-08.html,32,oro_filterable_17,1310
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_02,446
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_02,447
12,top-cat-01/cat-02-01-09.html,14,oro_filterable_02,448
12,top-cat-01/cat-02-01-09.html,14,oro_filterable_02,449
12,top-cat-01/cat-02-01-09.html,16,oro_filterable_02,450
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_02,451
12,top-cat-01/cat-02-01-09.html,24,oro_filterable_02,452
12,top-cat-01/cat-02-01-09.html,14,oro_filterable_02,453
12,top-cat-01/cat-02-01-09.html,19,oro_filterable_02,454
12,top-cat-01/cat-02-01-09.html,18,oro_filterable_02,455
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_02,456
12,top-cat-01/cat-02-01-09.html,28,oro_filterable_02,457
12,top-cat-01/cat-02-01-09.html,29,oro_filterable_02,458
12,top-cat-01/cat-02-01-09.html,21,oro_filterable_02,459
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_02,460
12,top-cat-01/cat-02-01-09.html,16,oro_filterable_02,461
12,top-cat-01/cat-02-01-09.html,17,oro_filterable_02,462
12,top-cat-01/cat-02-01-09.html,16,oro_filterable_02,463
12,top-cat-01/cat-02-01-09.html,14,oro_filterable_02,464
12,top-cat-01/cat-02-01-09.html,19,oro_filterable_02,465
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_02,466
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_02,467
12,top-cat-01/cat-02-01-09.html,28,oro_filterable_02,468
12,top-cat-01/cat-02-01-09.html,14,oro_filterable_02,469
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_02,470
12,top-cat-01/cat-02-01-09.html,19,oro_filterable_02,471
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_02,472
12,top-cat-01/cat-02-01-09.html,20,oro_filterable_02,473
12,top-cat-01/cat-02-01-09.html,34,oro_filterable_02,474
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_02,475
12,top-cat-01/cat-02-01-09.html,14,oro_filterable_02,476
12,top-cat-01/cat-02-01-09.html,31,oro_filterable_02,477
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_02,478
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_02,479
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_02,480
12,top-cat-01/cat-02-01-09.html,17,oro_filterable_02,481
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_02,482
12,top-cat-01/cat-02-01-09.html,24,oro_filterable_02,483
12,top-cat-01/cat-02-01-09.html,20,oro_filterable_02,484
12,top-cat-01/cat-02-01-09.html,18,oro_filterable_02,486
12,top-cat-01/cat-02-01-09.html,33,oro_filterable_02,487
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_02,488
12,top-cat-01/cat-02-01-09.html,17,oro_filterable_02,489
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_02,490
12,top-cat-01/cat-02-01-09.html,12,oro_filterable_02,491
12,top-cat-01/cat-02-01-09.html,21,oro_filterable_02,492
12,top-cat-01/cat-02-01-09.html,21,oro_filterable_02,493
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_02,494
12,top-cat-01/cat-02-01-09.html,31,oro_filterable_02,495
12,top-cat-01/cat-02-01-09.html,10,oro_filterable_02,496
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_02,497
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_02,498
12,top-cat-01/cat-02-01-09.html,28,oro_filterable_02,499
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_02,500
12,top-cat-01/cat-02-01-09.html,17,oro_filterable_02,501
12,top-cat-01/cat-02-01-09.html,19,oro_filterable_02,502
12,top-cat-01/cat-02-01-09.html,28,oro_filterable_02,503
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_02,504
12,top-cat-01/cat-02-01-09.html,14,oro_filterable_02,505
12,top-cat-01/cat-02-01-09.html,19,oro_filterable_02,506
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_02,507
12,top-cat-01/cat-02-01-09.html,14,oro_filterable_02,508
12,top-cat-01/cat-02-01-09.html,24,oro_filterable_02,509
12,top-cat-01/cat-02-01-09.html,20,oro_filterable_02,510
12,top-cat-01/cat-02-01-09.html,12,oro_filterable_02,511
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_02,512
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_02,513
12,top-cat-01/cat-02-01-09.html,17,oro_filterable_02,514
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_02,515
12,top-cat-01/cat-02-01-09.html,17,oro_filterable_02,516
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_02,517
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_02,518
12,top-cat-01/cat-02-01-09.html,19,oro_filterable_02,519
12,top-cat-01/cat-02-01-09.html,16,oro_filterable_02,520
12,top-cat-01/cat-02-01-09.html,16,oro_filterable_02,521
12,top-cat-01/cat-02-01-09.html,24,oro_filterable_02,522
12,top-cat-01/cat-02-01-09.html,24,oro_filterable_02,523
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_02,524
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_02,525
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_02,526
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_02,527
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_07,722
12,top-cat-01/cat-02-01-09.html,34,oro_filterable_07,723
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_07,724
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_07,725
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_07,726
12,top-cat-01/cat-02-01-09.html,29,oro_filterable_07,727
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_07,728
12,top-cat-01/cat-02-01-09.html,21,oro_filterable_07,729
12,top-cat-01/cat-02-01-09.html,31,oro_filterable_07,730
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_07,731
12,top-cat-01/cat-02-01-09.html,17,oro_filterable_07,732
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_07,733
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_07,734
12,top-cat-01/cat-02-01-09.html,32,oro_filterable_07,735
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_07,736
12,top-cat-01/cat-02-01-09.html,28,oro_filterable_07,737
12,top-cat-01/cat-02-01-09.html,56,oro_filterable_07,738
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_07,739
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_07,740
12,top-cat-01/cat-02-01-09.html,32,oro_filterable_07,741
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_07,742
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_07,743
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_07,744
12,top-cat-01/cat-02-01-09.html,15,oro_filterable_07,745
12,top-cat-01/cat-02-01-09.html,31,oro_filterable_07,746
12,top-cat-01/cat-02-01-09.html,36,oro_filterable_07,747
12,top-cat-01/cat-02-01-09.html,19,oro_filterable_07,748
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_07,749
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_07,750
12,top-cat-01/cat-02-01-09.html,32,oro_filterable_07,751
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_07,752
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_07,753
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_07,754
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_07,755
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_07,756
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_07,757
12,top-cat-01/cat-02-01-09.html,21,oro_filterable_07,758
12,top-cat-01/cat-02-01-09.html,28,oro_filterable_07,759
12,top-cat-01/cat-02-01-09.html,24,oro_filterable_07,760
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_07,761
12,top-cat-01/cat-02-01-09.html,46,oro_filterable_07,762
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_07,763
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_07,764
12,top-cat-01/cat-02-01-09.html,37,oro_filterable_07,765
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_07,766
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_07,767
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_07,768
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_07,769
12,top-cat-01/cat-02-01-09.html,31,oro_filterable_07,770
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_07,771
12,top-cat-01/cat-02-01-09.html,19,oro_filterable_07,772
12,top-cat-01/cat-02-01-09.html,29,oro_filterable_07,773
12,top-cat-01/cat-02-01-09.html,32,oro_filterable_07,774
12,top-cat-01/cat-02-01-09.html,28,oro_filterable_07,775
12,top-cat-01/cat-02-01-09.html,19,oro_filterable_07,776
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_07,777
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_07,778
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_07,779
12,top-cat-01/cat-02-01-09.html,31,oro_filterable_07,780
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_07,781
12,top-cat-01/cat-02-01-09.html,20,oro_filterable_07,782
12,top-cat-01/cat-02-01-09.html,34,oro_filterable_07,783
12,top-cat-01/cat-02-01-09.html,35,oro_filterable_07,784
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_12,1062
12,top-cat-01/cat-02-01-09.html,20,oro_filterable_12,1063
12,top-cat-01/cat-02-01-09.html,33,oro_filterable_12,1064
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_12,1065
12,top-cat-01/cat-02-01-09.html,24,oro_filterable_12,1066
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_12,1067
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_12,1068
12,top-cat-01/cat-02-01-09.html,15,oro_filterable_12,1069
12,top-cat-01/cat-02-01-09.html,28,oro_filterable_12,1070
12,top-cat-01/cat-02-01-09.html,20,oro_filterable_12,1071
12,top-cat-01/cat-02-01-09.html,31,oro_filterable_12,1072
12,top-cat-01/cat-02-01-09.html,35,oro_filterable_12,1073
12,top-cat-01/cat-02-01-09.html,31,oro_filterable_12,1074
12,top-cat-01/cat-02-01-09.html,21,oro_filterable_12,1075
12,top-cat-01/cat-02-01-09.html,29,oro_filterable_12,1076
12,top-cat-01/cat-02-01-09.html,29,oro_filterable_12,1077
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_12,1078
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_12,1079
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_12,1080
12,top-cat-01/cat-02-01-09.html,15,oro_filterable_12,1081
12,top-cat-01/cat-02-01-09.html,19,oro_filterable_12,1082
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_12,1083
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_12,1084
12,top-cat-01/cat-02-01-09.html,24,oro_filterable_12,1085
12,top-cat-01/cat-02-01-09.html,29,oro_filterable_12,1086
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_12,1087
12,top-cat-01/cat-02-01-09.html,29,oro_filterable_12,1088
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_12,1089
12,top-cat-01/cat-02-01-09.html,28,oro_filterable_12,1090
12,top-cat-01/cat-02-01-09.html,21,oro_filterable_12,1091
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_12,1093
12,top-cat-01/cat-02-01-09.html,21,oro_filterable_12,1094
12,top-cat-01/cat-02-01-09.html,37,oro_filterable_12,1095
12,top-cat-01/cat-02-01-09.html,21,oro_filterable_12,1096
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_12,1097
12,top-cat-01/cat-02-01-09.html,24,oro_filterable_12,1098
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_12,1099
12,top-cat-01/cat-02-01-09.html,24,oro_filterable_12,1100
12,top-cat-01/cat-02-01-09.html,33,oro_filterable_12,1101
12,top-cat-01/cat-02-01-09.html,33,oro_filterable_12,1102
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_12,1103
12,top-cat-01/cat-02-01-09.html,20,oro_filterable_12,1104
12,top-cat-01/cat-02-01-09.html,20,oro_filterable_12,1105
12,top-cat-01/cat-02-01-09.html,24,oro_filterable_12,1106
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_12,1107
12,top-cat-01/cat-02-01-09.html,31,oro_filterable_12,1108
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_12,1109
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_12,1110
12,top-cat-01/cat-02-01-09.html,21,oro_filterable_12,1111
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_12,1112
12,top-cat-01/cat-02-01-09.html,32,oro_filterable_12,1113
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_12,1114
12,top-cat-01/cat-02-01-09.html,19,oro_filterable_12,1115
12,top-cat-01/cat-02-01-09.html,45,oro_filterable_12,1116
12,top-cat-01/cat-02-01-09.html,19,oro_filterable_12,1117
12,top-cat-01/cat-02-01-09.html,35,oro_filterable_12,1118
12,top-cat-01/cat-02-01-09.html,31,oro_filterable_12,1119
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_12,1120
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_12,1121
12,top-cat-01/cat-02-01-09.html,34,oro_filterable_12,1122
12,top-cat-01/cat-02-01-09.html,31,oro_filterable_12,1123
12,top-cat-01/cat-02-01-09.html,12,oro_filterable_12,1124
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_12,1125
12,top-cat-01/cat-02-01-09.html,21,oro_filterable_12,1126
12,top-cat-01/cat-02-01-09.html,24,oro_filterable_12,1127
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_12,1128
12,top-cat-01/cat-02-01-09.html,49,oro_filterable_13,1129
12,top-cat-01/cat-02-01-09.html,42,oro_filterable_13,1130
12,top-cat-01/cat-02-01-09.html,61,oro_filterable_13,1131
12,top-cat-01/cat-02-01-09.html,66,oro_filterable_13,1132
12,top-cat-01/cat-02-01-09.html,56,oro_filterable_13,1133
12,top-cat-01/cat-02-01-09.html,43,oro_filterable_13,1134
12,top-cat-01/cat-02-01-09.html,43,oro_filterable_13,1135
12,top-cat-01/cat-02-01-09.html,48,oro_filterable_13,1136
12,top-cat-01/cat-02-01-09.html,53,oro_filterable_13,1137
12,top-cat-01/cat-02-01-09.html,42,oro_filterable_13,1138
12,top-cat-01/cat-02-01-09.html,53,oro_filterable_13,1139
12,top-cat-01/cat-02-01-09.html,44,oro_filterable_13,1140
12,top-cat-01/cat-02-01-09.html,42,oro_filterable_13,1141
12,top-cat-01/cat-02-01-09.html,42,oro_filterable_13,1142
12,top-cat-01/cat-02-01-09.html,54,oro_filterable_13,1143
12,top-cat-01/cat-02-01-09.html,52,oro_filterable_13,1144
12,top-cat-01/cat-02-01-09.html,44,oro_filterable_13,1145
12,top-cat-01/cat-02-01-09.html,43,oro_filterable_13,1146
12,top-cat-01/cat-02-01-09.html,46,oro_filterable_13,1147
12,top-cat-01/cat-02-01-09.html,58,oro_filterable_13,1148
12,top-cat-01/cat-02-01-09.html,48,oro_filterable_13,1149
12,top-cat-01/cat-02-01-09.html,57,oro_filterable_13,1150
12,top-cat-01/cat-02-01-09.html,49,oro_filterable_13,1151
12,top-cat-01/cat-02-01-09.html,48,oro_filterable_13,1152
12,top-cat-01/cat-02-01-09.html,72,oro_filterable_13,1153
12,top-cat-01/cat-02-01-09.html,56,oro_filterable_13,1154
12,top-cat-01/cat-02-01-09.html,43,oro_filterable_13,1155
12,top-cat-01/cat-02-01-09.html,50,oro_filterable_13,1156
12,top-cat-01/cat-02-01-09.html,39,oro_filterable_13,1157
12,top-cat-01/cat-02-01-09.html,49,oro_filterable_13,1158
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_13,1159
12,top-cat-01/cat-02-01-09.html,53,oro_filterable_13,1160
12,top-cat-01/cat-02-01-09.html,46,oro_filterable_13,1161
12,top-cat-01/cat-02-01-09.html,50,oro_filterable_14,1162
12,top-cat-01/cat-02-01-09.html,31,oro_filterable_14,1163
12,top-cat-01/cat-02-01-09.html,38,oro_filterable_14,1164
12,top-cat-01/cat-02-01-09.html,53,oro_filterable_14,1165
12,top-cat-01/cat-02-01-09.html,53,oro_filterable_14,1166
12,top-cat-01/cat-02-01-09.html,48,oro_filterable_14,1167
12,top-cat-01/cat-02-01-09.html,43,oro_filterable_14,1168
12,top-cat-01/cat-02-01-09.html,44,oro_filterable_14,1169
12,top-cat-01/cat-02-01-09.html,44,oro_filterable_14,1170
12,top-cat-01/cat-02-01-09.html,41,oro_filterable_14,1171
12,top-cat-01/cat-02-01-09.html,40,oro_filterable_14,1172
12,top-cat-01/cat-02-01-09.html,48,oro_filterable_14,1173
12,top-cat-01/cat-02-01-09.html,47,oro_filterable_14,1174
12,top-cat-01/cat-02-01-09.html,41,oro_filterable_14,1175
12,top-cat-01/cat-02-01-09.html,49,oro_filterable_14,1176
12,top-cat-01/cat-02-01-09.html,48,oro_filterable_14,1177
12,top-cat-01/cat-02-01-09.html,59,oro_filterable_14,1178
12,top-cat-01/cat-02-01-09.html,41,oro_filterable_14,1179
12,top-cat-01/cat-02-01-09.html,47,oro_filterable_14,1180
12,top-cat-01/cat-02-01-09.html,43,oro_filterable_14,1181
12,top-cat-01/cat-02-01-09.html,54,oro_filterable_14,1182
12,top-cat-01/cat-02-01-09.html,60,oro_filterable_14,1183
12,top-cat-01/cat-02-01-09.html,50,oro_filterable_14,1184
12,top-cat-01/cat-02-01-09.html,47,oro_filterable_14,1185
12,top-cat-01/cat-02-01-09.html,59,oro_filterable_14,1186
12,top-cat-01/cat-02-01-09.html,39,oro_filterable_14,1187
12,top-cat-01/cat-02-01-09.html,49,oro_filterable_14,1188
12,top-cat-01/cat-02-01-09.html,44,oro_filterable_14,1189
12,top-cat-01/cat-02-01-09.html,58,oro_filterable_14,1190
12,top-cat-01/cat-02-01-09.html,42,oro_filterable_14,1191
12,top-cat-01/cat-02-01-09.html,32,oro_filterable_14,1192
12,top-cat-01/cat-02-01-09.html,67,oro_filterable_14,1193
12,top-cat-01/cat-02-01-09.html,52,oro_filterable_14,1194
12,top-cat-01/cat-02-01-09.html,57,oro_filterable_14,1195
12,top-cat-01/cat-02-01-09.html,33,oro_filterable_17,1260
12,top-cat-01/cat-02-01-09.html,21,oro_filterable_17,1261
12,top-cat-01/cat-02-01-09.html,36,oro_filterable_17,1262
12,top-cat-01/cat-02-01-09.html,35,oro_filterable_17,1263
12,top-cat-01/cat-02-01-09.html,24,oro_filterable_17,1264
12,top-cat-01/cat-02-01-09.html,36,oro_filterable_17,1265
12,top-cat-01/cat-02-01-09.html,41,oro_filterable_17,1266
12,top-cat-01/cat-02-01-09.html,28,oro_filterable_17,1267
12,top-cat-01/cat-02-01-09.html,38,oro_filterable_17,1268
12,top-cat-01/cat-02-01-09.html,43,oro_filterable_17,1269
12,top-cat-01/cat-02-01-09.html,47,oro_filterable_17,1270
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_17,1271
12,top-cat-01/cat-02-01-09.html,29,oro_filterable_17,1272
12,top-cat-01/cat-02-01-09.html,20,oro_filterable_17,1273
12,top-cat-01/cat-02-01-09.html,49,oro_filterable_17,1274
12,top-cat-01/cat-02-01-09.html,32,oro_filterable_17,1275
12,top-cat-01/cat-02-01-09.html,33,oro_filterable_17,1276
12,top-cat-01/cat-02-01-09.html,32,oro_filterable_17,1277
12,top-cat-01/cat-02-01-09.html,36,oro_filterable_17,1278
12,top-cat-01/cat-02-01-09.html,29,oro_filterable_17,1279
12,top-cat-01/cat-02-01-09.html,37,oro_filterable_17,1280
12,top-cat-01/cat-02-01-09.html,38,oro_filterable_17,1281
12,top-cat-01/cat-02-01-09.html,32,oro_filterable_17,1282
12,top-cat-01/cat-02-01-09.html,40,oro_filterable_17,1283
12,top-cat-01/cat-02-01-09.html,34,oro_filterable_17,1284
12,top-cat-01/cat-02-01-09.html,39,oro_filterable_17,1285
12,top-cat-01/cat-02-01-09.html,32,oro_filterable_17,1286
12,top-cat-01/cat-02-01-09.html,35,oro_filterable_17,1287
12,top-cat-01/cat-02-01-09.html,35,oro_filterable_17,1288
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_17,1289
12,top-cat-01/cat-02-01-09.html,12,oro_filterable_17,1290
12,top-cat-01/cat-02-01-09.html,39,oro_filterable_17,1291
12,top-cat-01/cat-02-01-09.html,34,oro_filterable_17,1292
12,top-cat-01/cat-02-01-09.html,34,oro_filterable_17,1293
12,top-cat-01/cat-02-01-09.html,29,oro_filterable_17,1294
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_17,1295
12,top-cat-01/cat-02-01-09.html,33,oro_filterable_17,1296
12,top-cat-01/cat-02-01-09.html,33,oro_filterable_17,1297
12,top-cat-01/cat-02-01-09.html,35,oro_filterable_17,1298
12,top-cat-01/cat-02-01-09.html,37,oro_filterable_17,1299
12,top-cat-01/cat-02-01-09.html,33,oro_filterable_17,1300
12,top-cat-01/cat-02-01-09.html,36,oro_filterable_17,1301
12,top-cat-01/cat-02-01-09.html,41,oro_filterable_17,1302
